Date,Close/Last,Volume,Open,High,Low
10/22/2014,0.16258,N/A,0.16258,0.16258,0.16258
10/21/2014,0.16262,N/A,0.16262,0.16262,0.16262
10/20/2014,0.16248,N/A,0.16248,0.16248,0.16248
10/17/2014,0.1624,N/A,0.1624,0.1624,0.1624
10/16/2014,0.1624,2,0.16257,0.16257,0.16257
10/15/2014,0.16254,1,0.16262,0.16262,0.16262
10/14/2014,0.16236,N/A,0.16236,0.16236,0.16236
10/13/2014,0.16249,N/A,0.16249,0.16249,0.16249
10/10/2014,0.16257,5,0.1625,0.1625,0.1625
10/09/2014,0.1627,5,0.1625,0.1625,0.1625
10/08/2014,0.16278,N/A,0.16278,0.16278,0.16278
10/07/2014,0.16238,N/A,0.16238,0.16238,0.16238
10/06/2014,0.16227,N/A,0.16227,0.16227,0.16227
10/03/2014,0.16213,N/A,0.16213,0.16213,0.16213
10/02/2014,0.1623,N/A,0.1623,0.1623,0.1623
10/01/2014,0.16211,N/A,0.16211,0.16211,0.16211
09/30/2014,0.16197,16,0.162,0.162,0.1616
09/29/2014,0.16193,3,0.162,0.162,0.16174
09/26/2014,0.16221,5,0.1621,0.1621,0.1621
09/25/2014,0.16225,5,0.1621,0.1621,0.1621
09/24/2014,0.16242,3,0.16136,0.16136,0.16136
09/23/2014,0.1624,N/A,0.1624,0.1624,0.1624
09/22/2014,0.16208,11,0.162,0.16232,0.16136
09/19/2014,0.16214,N/A,0.16214,0.16214,0.16214
09/18/2014,0.16211,N/A,0.16211,0.16211,0.16211
09/17/2014,0.16202,N/A,0.16202,0.16202,0.16202
09/16/2014,0.16207,6,0.16195,0.1622,0.16195
09/15/2014,0.16187,7,0.16195,0.16195,0.16195
09/12/2014,0.16209,N/A,0.16209,0.16209,0.16209
09/11/2014,0.16216,5,0.16216,0.16216,0.16216
09/10/2014,0.16229,N/A,0.16229,0.16229,0.16229
09/09/2014,0.16205,N/A,0.16205,0.16205,0.16205
09/08/2014,0.16184,N/A,0.16184,0.16184,0.16184
09/05/2014,0.16188,2,0.162,0.162,0.162
09/04/2014,0.16181,N/A,0.16181,0.16181,0.16181
09/03/2014,0.16184,N/A,0.16184,0.16184,0.16184
09/02/2014,0.16165,N/A,0.16165,0.16165,0.16165
09/01/2014,0.16172,N/A,0.16172,0.16172,0.16172
08/29/2014,0.16172,2,0.1618,0.1618,0.1618
08/28/2014,0.16173,11,0.16154,0.16155,0.16154
08/27/2014,0.16183,10,0.16125,0.16125,0.16125
08/26/2014,0.16172,2,0.161,0.161,0.161
08/25/2014,0.1616,N/A,0.1616,0.1616,0.1616
08/22/2014,0.16166,4,0.1621,0.1621,0.1615
08/21/2014,0.16167,N/A,0.16167,0.16167,0.16167
08/20/2014,0.16182,N/A,0.16182,0.16182,0.16182
08/19/2014,0.16196,1,0.16248,0.16248,0.16248
08/18/2014,0.16208,N/A,0.16208,0.16208,0.16208
08/15/2014,0.16191,N/A,0.16191,0.16191,0.16191
08/14/2014,0.16179,N/A,0.16179,0.16179,0.16179
08/13/2014,0.16161,1,0.1616,0.1616,0.1616
08/12/2014,0.16169,1,0.1617,0.1617,0.1617
08/11/2014,0.16173,N/A,0.16173,0.16173,0.16173
08/08/2014,0.16167,N/A,0.16167,0.16167,0.16167
08/07/2014,0.16131,2,0.1616,0.1616,0.1616
08/06/2014,0.16158,N/A,0.16158,0.16158,0.16158
08/05/2014,0.16155,N/A,0.16155,0.16155,0.16155
08/04/2014,0.16132,N/A,0.16132,0.16132,0.16132
08/01/2014,0.16128,N/A,0.16128,0.16128,0.16128
07/31/2014,0.16114,N/A,0.16114,0.16114,0.16114
07/30/2014,0.16116,N/A,0.16116,0.16116,0.16116
07/29/2014,0.16139,N/A,0.16139,0.16139,0.16139
07/28/2014,0.16141,N/A,0.16141,0.16141,0.16141
07/25/2014,0.16134,N/A,0.16134,0.16134,0.16134
07/24/2014,0.16148,N/A,0.16148,0.16148,0.16148
07/23/2014,0.16132,N/A,0.16132,0.16132,0.16132
07/22/2014,0.16115,N/A,0.16115,0.16115,0.16115
07/21/2014,0.16112,N/A,0.16112,0.16112,0.16112
07/18/2014,0.16105,N/A,0.16105,0.16105,0.16105
07/17/2014,0.16102,5,0.16105,0.16105,0.16105
07/16/2014,0.16101,N/A,0.16101,0.16101,0.16101
07/15/2014,0.16092,N/A,0.16092,0.16092,0.16092
07/14/2014,0.16099,N/A,0.16099,0.16099,0.16099
07/11/2014,0.16108,N/A,0.16108,0.16108,0.16108
07/10/2014,0.16101,N/A,0.16101,0.16101,0.16101
07/09/2014,0.16104,N/A,0.16104,0.16104,0.16104
07/08/2014,0.16107,4,0.161,0.161,0.1608
07/07/2014,0.16089,N/A,0.16089,0.16089,0.16089
07/04/2014,0.16105,N/A,0.16105,0.16105,0.16105
07/03/2014,0.16105,9,0.161,0.161,0.16099
07/02/2014,0.16115,8,0.16152,0.16152,0.16112
07/01/2014,0.16156,N/A,0.16156,0.16156,0.16156
06/30/2014,0.16154,2,0.16155,0.16155,0.16155
06/27/2014,0.1614,3,0.1613,0.1613,0.1613
06/26/2014,0.16156,2,0.16115,0.16115,0.16115
06/25/2014,0.16127,5,0.1611,0.1611,0.1611
06/24/2014,0.16141,N/A,0.16141,0.16141,0.16141
06/23/2014,0.16149,1,0.1611,0.1611,0.1611
06/20/2014,0.16127,N/A,0.16127,0.16127,0.16127
06/19/2014,0.16149,3,0.1613,0.1613,0.1613
06/18/2014,0.16123,N/A,0.16123,0.16123,0.16123
06/17/2014,0.16114,12,0.16219,0.16219,0.1611
06/16/2014,0.16145,N/A,0.16145,0.16145,0.16145
06/13/2014,0.16169,N/A,0.16169,0.16169,0.16169
06/12/2014,0.16151,7,0.16108,0.16108,0.16108
06/11/2014,0.16162,14,0.16177,0.16191,0.16177
06/10/2014,0.16172,12,0.16185,0.16185,0.16185
06/09/2014,0.16174,N/A,0.16174,0.16174,0.16174
06/06/2014,0.16102,1,0.16079,0.16079,0.16079
06/05/2014,0.16046,4,0.1603,0.1605,0.1603
06/04/2014,0.16065,N/A,0.16065,0.16065,0.16065
06/03/2014,0.16054,N/A,0.16054,0.16054,0.16054
06/02/2014,0.16055,N/A,0.16055,0.16055,0.16055
05/30/2014,0.1606,N/A,0.1606,0.1606,0.1606
05/29/2014,0.16065,N/A,0.16065,0.16039,0.16065
05/28/2014,0.16038,30,0.16038,0.16038,0.16038
05/27/2014,0.16047,N/A,0.16047,0.16047,0.16055
05/26/2014,0.16075,N/A,0.16075,0.16075,0.16075
05/23/2014,0.16075,N/A,0.16075,0.16075,0.16082
05/22/2014,0.16092,N/A,0.16092,0.16092,0.16092
05/21/2014,0.16081,N/A,0.16081,0.16081,0.16081
05/20/2014,0.16085,N/A,0.16085,0.16085,0.16085
05/19/2014,0.16091,1,0.16058,0.16058,0.16058
05/16/2014,0.16085,N/A,0.16085,0.16085,0.16085
05/15/2014,0.16091,N/A,0.16091,0.16091,0.16091
05/14/2014,0.16092,N/A,0.16092,0.16092,0.16092
05/13/2014,0.16088,N/A,0.16088,0.16088,0.16088
05/12/2014,0.1609,6,0.16113,0.16113,0.16052
05/09/2014,0.16127,N/A,0.16127,0.16127,0.16127
05/08/2014,0.16149,N/A,0.16149,0.16123,0.16149
05/07/2014,0.16121,N/A,0.16121,0.16121,0.16137
05/06/2014,0.16157,6,0.1612,0.16147,0.1612
05/05/2014,0.16108,19,0.16078,0.161,0.16078
05/02/2014,0.16072,26,0.16018,0.16051,0.16018
05/01/2014,0.16078,N/A,0.16078,0.16078,0.16078
04/30/2014,0.16045,1,0.16013,0.16013,0.16013
04/29/2014,0.16048,1,0.16054,0.16054,0.16054
04/28/2014,0.16057,2,0.16062,0.16062,0.16061
04/25/2014,0.16009,13,0.16015,0.16031,0.16015
04/24/2014,0.16002,N/A,0.16002,0.16002,0.16002
04/23/2014,0.16012,5,0.16008,0.16008,0.16005
04/22/2014,0.16007,4,0.16005,0.16005,0.16005
04/21/2014,0.16025,N/A,0.16025,0.16025,0.16025
04/18/2014,0.16037,N/A,0.16037,0.16037,0.16037
04/17/2014,0.16037,N/A,0.16037,0.16037,0.16035
04/16/2014,0.16037,1,0.16045,0.16045,0.16035
04/15/2014,0.16036,7,0.16035,0.16038,0.16033
04/14/2014,0.16037,1,0.1604,0.1604,0.1604
04/11/2014,0.16063,N/A,0.16063,0.16063,0.16041
04/10/2014,0.16066,N/A,0.16066,0.161,0.16067
04/09/2014,0.16097,1,0.1611,0.1611,0.16102
04/08/2014,0.16104,2,0.16113,0.16113,0.16068
04/07/2014,0.16062,N/A,0.16062,0.16084,0.16062
04/04/2014,0.1606,59,0.16057,0.16057,0.16048
04/03/2014,0.16075,N/A,0.16075,0.16075,0.16082
04/02/2014,0.16098,N/A,0.16098,0.16098,0.16098
04/01/2014,0.16091,N/A,0.16091,0.16088,0.16091
03/31/2014,0.16072,N/A,0.16072,0.16072,0.16072
03/28/2014,0.16095,N/A,0.16095,0.16095,0.16095
03/27/2014,0.161,1,0.16063,0.16063,0.16063
03/26/2014,0.16126,N/A,0.16126,0.16126,0.16106
03/25/2014,0.16151,1,0.16133,0.16133,0.16133
03/24/2014,0.16142,N/A,0.16142,0.16142,0.16142
03/21/2014,0.16112,2,0.16102,0.16102,0.1609
03/20/2014,0.16079,1,0.1615,0.1615,0.16098
03/19/2014,0.16117,37,0.16063,0.16101,0.16049
03/18/2014,0.16123,N/A,0.16123,0.16123,0.16123
03/17/2014,0.16295,28,0.16284,0.16305,0.16284
03/14/2014,0.16281,44,0.16261,0.163,0.16261
03/13/2014,0.16294,8,0.16291,0.16291,0.16261
03/12/2014,0.16286,N/A,0.16286,0.16286,0.16286
03/11/2014,0.16268,N/A,0.16268,0.16268,0.16268
03/10/2014,0.16293,8,0.1629,0.16313,0.16258
03/07/2014,0.16329,1,0.16307,0.16307,0.16307
03/06/2014,0.16326,N/A,0.16326,0.16326,0.16326
03/05/2014,0.1631,N/A,0.1631,0.1631,0.1631
03/04/2014,0.16315,3,0.1631,0.16312,0.1628
03/03/2014,0.16319,1,0.16302,0.16303,0.16302
02/28/2014,0.16312,1,0.1634,0.1634,0.16315
02/27/2014,0.1632,126,0.16344,0.16344,0.16311
02/26/2014,0.16326,N/A,0.16326,0.16326,0.16326
02/25/2014,0.16313,11,0.16301,0.16306,0.163
02/24/2014,0.16336,N/A,0.16336,0.16336,0.16336
02/21/2014,0.1633,N/A,0.1633,0.1633,0.1633
02/20/2014,0.16352,5,0.16362,0.16362,0.16362
02/19/2014,0.16362,N/A,0.16362,0.16362,0.16362
02/18/2014,0.16385,2,0.16398,0.16399,0.16398
02/17/2014,0.16393,N/A,0.16393,0.16393,0.16393
02/14/2014,0.16393,2,0.16394,0.16394,0.16394
02/13/2014,0.16387,N/A,0.16387,0.16387,0.16387
02/12/2014,0.16389,N/A,0.16389,0.16389,0.16389
02/11/2014,0.1639,2,0.16389,0.1639,0.16389
02/10/2014,0.16385,1,0.1638,0.1638,0.1638
02/07/2014,0.16384,3,0.1639,0.1639,0.1638
02/06/2014,0.16391,2,0.16366,0.16366,0.16366
02/05/2014,0.16383,N/A,0.16383,0.16383,0.16383
02/04/2014,0.16381,N/A,0.16381,0.16381,0.16381
02/03/2014,0.1636,N/A,0.1636,0.1636,0.1636
01/31/2014,0.16373,N/A,0.16373,0.16373,0.16373
01/30/2014,0.16375,1,0.164,0.164,0.16385
01/29/2014,0.16381,N/A,0.16381,0.16381,0.16381
01/28/2014,0.16386,N/A,0.16386,0.16386,0.16386
01/27/2014,0.16379,N/A,0.16379,0.16379,0.16379
01/24/2014,0.16384,N/A,0.16384,0.16384,0.16384
01/23/2014,0.16384,N/A,0.16384,0.16384,0.16387
01/22/2014,0.16391,N/A,0.16391,0.16391,0.16391
01/21/2014,0.16401,N/A,0.16401,0.16401,0.16401
01/20/2014,0.16406,N/A,0.16406,0.16406,0.16406
01/17/2014,0.16406,N/A,0.16406,0.16406,0.16406
01/16/2014,0.16407,N/A,0.16407,0.16407,0.16407
01/15/2014,0.16403,3,0.16423,0.16423,0.16415
01/14/2014,0.16421,1,0.16426,0.16426,0.16426
01/13/2014,0.16417,2,0.1642,0.1642,0.16375
01/10/2014,0.164,8,0.16395,0.16399,0.16395
01/09/2014,0.16377,220,0.16377,0.16377,0.16373
01/08/2014,0.16379,130,0.16385,0.16385,0.16382
01/07/2014,0.16382,120,0.16378,0.16385,0.16378
01/06/2014,0.16372,184,0.16375,0.16377,0.16372
01/03/2014,0.16379,N/A,0.16379,0.16379,0.16379
01/02/2014,0.16381,6,0.16381,0.1637,0.16364
01/01/2014,0.1637,N/A,0.1637,0.1637,0.1637
12/31/2013,0.1637,6,0.16364,0.1636,0.16364
12/30/2013,0.16358,N/A,0.16358,0.16358,0.16358
12/27/2013,0.16352,N/A,0.16352,0.16352,0.16352
12/26/2013,0.16328,N/A,0.16328,0.16328,0.16328
12/25/2013,0.16339,N/A,0.16339,0.16339,0.16339
12/24/2013,0.16339,N/A,0.16339,0.16339,0.16339
12/23/2013,0.16352,N/A,0.16352,0.16352,0.16352
12/20/2013,0.16336,N/A,0.16336,0.16336,0.16336
12/19/2013,0.16335,4,0.16316,0.16333,0.163
12/18/2013,0.16351,2,0.16365,0.16365,0.16365
12/17/2013,0.16353,6,0.16365,0.16365,0.16365
12/16/2013,0.16351,N/A,0.16351,0.16351,0.16351
12/13/2013,0.16342,7,0.1635,0.16369,0.16347
12/12/2013,0.1635,5,0.1636,0.1636,0.1636
12/11/2013,0.16362,N/A,0.16362,0.16362,0.16362
12/10/2013,0.16368,N/A,0.16368,0.16368,0.16368
12/09/2013,0.16361,N/A,0.16361,0.16361,0.16361
12/06/2013,0.16338,N/A,0.16338,0.16338,0.16338
12/05/2013,0.1632,N/A,0.1632,0.1632,0.1632
12/04/2013,0.1633,N/A,0.1633,0.1633,0.1633
12/03/2013,0.16309,N/A,0.16309,0.16309,0.16309
12/02/2013,0.16312,N/A,0.16312,0.16312,0.16312
11/29/2013,0.16312,N/A,0.16312,0.16312,0.16312
11/28/2013,0.16315,N/A,0.16315,0.16315,0.16315
11/27/2013,0.16315,N/A,0.16315,0.16315,0.16315
11/26/2013,0.16315,N/A,0.16315,0.16315,0.16315
11/25/2013,0.16315,N/A,0.16315,0.16315,0.16315
11/22/2013,0.16315,9,0.16315,0.16315,0.16315
11/21/2013,0.16315,7,0.16334,0.16334,0.16315
11/20/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/19/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/18/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/15/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/14/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/13/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/12/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/11/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/08/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/07/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/06/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/05/2013,0.16258,N/A,0.16258,0.16258,0.16258
11/04/2013,0.16258,2,0.16258,0.16258,0.16258
11/01/2013,0.16265,N/A,0.16265,0.16265,0.16265
10/31/2013,0.16265,N/A,0.16265,0.16265,0.16265
10/30/2013,0.16265,N/A,0.16265,0.16265,0.16265
10/29/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/28/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/25/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/24/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/23/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/22/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/21/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/18/2013,0.16305,N/A,0.16305,0.16305,0.16305
10/17/2013,0.16305,4,0.16305,0.16305,0.16305
10/16/2013,0.16306,N/A,0.16306,0.16306,0.16306
10/15/2013,0.16306,8,0.16306,0.16306,0.16306
10/14/2013,0.1628,N/A,0.1628,0.1628,0.1628
10/11/2013,0.1628,33,0.1627,0.1628,0.1627
10/10/2013,0.16253,N/A,0.16253,0.16253,0.16253
10/09/2013,0.16253,N/A,0.16253,0.16253,0.16253
10/08/2013,0.16253,N/A,0.16253,0.16253,0.16253
10/07/2013,0.16253,N/A,0.16253,0.16253,0.16253
10/04/2013,0.16253,30,0.1625,0.16253,0.1625
10/03/2013,0.16246,N/A,0.16246,0.16246,0.16246
10/02/2013,0.16246,N/A,0.16246,0.16246,0.16246
10/01/2013,0.16246,N/A,0.16246,0.16246,0.16246
09/30/2013,0.16246,N/A,0.16246,0.16246,0.16246
09/27/2013,0.16246,N/A,0.16246,0.16246,0.16246
09/26/2013,0.16246,N/A,0.16246,0.16246,0.16246
09/25/2013,0.16246,N/A,0.16246,0.16246,0.16246
09/24/2013,0.16246,N/A,0.16246,0.16246,0.16246
09/23/2013,0.16246,1,0.16246,0.16246,0.16246
09/20/2013,0.1618,N/A,0.1618,0.1618,0.1618
09/19/2013,0.1618,N/A,0.1618,0.1618,0.1618
09/18/2013,0.1618,N/A,0.1618,0.1618,0.1618
09/17/2013,0.1618,N/A,0.1618,0.1618,0.1618
09/16/2013,0.1618,N/A,0.1618,0.1618,0.1618
09/13/2013,0.1618,N/A,0.1618,0.1618,0.1618
09/12/2013,0.1618,20,0.1618,0.1618,0.1618
09/11/2013,0.16163,N/A,0.16163,0.16163,0.16163
09/10/2013,0.16163,20,0.1616,0.16163,0.1616
09/09/2013,0.16155,42,0.16152,0.16155,0.16152
09/06/2013,0.16103,N/A,0.16103,0.16103,0.16103
09/05/2013,0.16103,N/A,0.16103,0.16103,0.16103
09/04/2013,0.16103,N/A,0.16103,0.16103,0.16103
09/03/2013,0.16103,N/A,0.16103,0.16103,0.16103
09/02/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/30/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/29/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/28/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/27/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/26/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/23/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/22/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/21/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/20/2013,0.16103,N/A,0.16103,0.16103,0.16103
08/19/2013,0.16103,2,0.16103,0.16103,0.16103
08/16/2013,0.16116,29,0.16143,0.16143,0.16116
08/15/2013,0.16065,N/A,0.16065,0.16065,0.16065
08/14/2013,0.16065,2,0.16064,0.16065,0.16064
08/13/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/12/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/09/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/08/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/07/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/06/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/05/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/02/2013,0.15988,N/A,0.15988,0.15988,0.15988
08/01/2013,0.15988,N/A,0.15988,0.15988,0.15988
07/31/2013,0.15988,25,0.15988,0.15988,0.15988
07/30/2013,0.15988,25,0.15992,0.15992,0.15985
07/29/2013,0.1601,N/A,0.1601,0.1601,0.1601
07/26/2013,0.1601,4,0.16015,0.16015,0.1601
07/25/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/24/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/23/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/22/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/19/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/18/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/17/2013,0.1607,N/A,0.1607,0.1607,0.1607
07/16/2013,0.1607,2,0.16006,0.1607,0.16006
07/15/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/12/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/11/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/10/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/09/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/08/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/05/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/04/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/03/2013,0.1604,N/A,0.1604,0.1604,0.1604
07/02/2013,0.1604,1,0.1604,0.1604,0.1604
07/01/2013,0.1602,N/A,0.1602,0.1602,0.1602
06/28/2013,0.1602,1,0.1602,0.1602,0.1602
06/27/2013,0.15995,1,0.15995,0.15995,0.15995
06/26/2013,0.16015,N/A,0.16015,0.16015,0.16015
06/25/2013,0.16015,N/A,0.16015,0.16015,0.16015
06/24/2013,0.16015,N/A,0.16015,0.16015,0.16015
06/21/2013,0.16015,10,0.1601,0.16015,0.1601
06/20/2013,0.16,3,0.16,0.16,0.16
06/19/2013,0.16075,N/A,0.16075,0.16075,0.16075
06/18/2013,0.16075,35,0.1608,0.1608,0.16075
06/17/2013,0.16106,6,0.161,0.16106,0.161
06/14/2013,0.1606,N/A,0.1606,0.1606,0.1606
06/13/2013,0.1606,1,0.1606,0.1606,0.1606
06/12/2013,0.1607,N/A,0.1607,0.1607,0.1607
06/11/2013,0.1607,N/A,0.1607,0.1607,0.1607
06/10/2013,0.1607,2,0.1607,0.1607,0.1607
06/07/2013,0.1612,N/A,0.1612,0.1612,0.1612
06/06/2013,0.1612,N/A,0.1612,0.1612,0.1612
06/05/2013,0.1612,N/A,0.1612,0.1612,0.1612
06/04/2013,0.1612,N/A,0.1612,0.1612,0.1612
06/03/2013,0.1612,N/A,0.1612,0.1612,0.1612
05/31/2013,0.1612,N/A,0.1612,0.1612,0.1612
05/30/2013,0.1612,N/A,0.1612,0.1612,0.1612
05/29/2013,0.1612,2,0.16125,0.16125,0.1612
05/28/2013,0.16163,3,0.16163,0.16163,0.1615
05/27/2013,0.1611,N/A,0.1611,0.1611,0.1611
05/24/2013,0.1611,N/A,0.1611,0.1611,0.1611
05/23/2013,0.1611,2,0.16109,0.1611,0.16109
05/22/2013,0.16134,2,0.1613,0.16136,0.1613
05/21/2013,0.16104,N/A,0.16104,0.16104,0.16104
05/20/2013,0.16104,4,0.16104,0.16104,0.16104
05/17/2013,0.16077,N/A,0.16077,0.16077,0.16077
05/16/2013,0.16077,3,0.16077,0.16077,0.16077
05/15/2013,0.16155,25,0.16104,0.16107,0.161
05/14/2013,0.16155,N/A,0.16155,0.16155,0.16155
05/13/2013,0.16155,N/A,0.16155,0.16155,0.16155
05/10/2013,0.16171,N/A,0.16171,0.16171,0.16171
05/09/2013,0.16171,68,0.16171,0.16171,0.16171
05/08/2013,0.1615,4,0.16148,0.1615,0.16148
05/07/2013,0.16112,1,0.16112,0.16112,0.16112
05/06/2013,0.16103,N/A,0.16103,0.16103,0.16103
05/03/2013,0.16103,N/A,0.16103,0.16103,0.16103
05/02/2013,0.16103,1,0.16103,0.16103,0.16103
05/01/2013,0.16095,N/A,0.16095,0.16095,0.16095
04/30/2013,0.16095,1,0.16095,0.16095,0.16095
04/29/2013,0.16091,1,0.16091,0.16091,0.16091
04/26/2013,0.16055,N/A,0.16055,0.16055,0.16055
04/25/2013,0.16055,1,0.16055,0.16055,0.16055
04/24/2013,0.16035,3,0.16035,0.16035,0.16035
04/23/2013,0.1603,1,0.1603,0.1603,0.1603
04/22/2013,0.16019,16,0.16025,0.16025,0.16018
04/19/2013,0.1604,N/A,0.1604,0.1604,0.1604
04/18/2013,0.1604,N/A,0.1604,0.1604,0.1604
04/17/2013,0.1604,N/A,0.1604,0.1604,0.1604
04/16/2013,0.1604,N/A,0.1604,0.1604,0.1604
04/15/2013,0.1604,N/A,0.1604,0.1604,0.1604
04/12/2013,0.1604,7,0.1604,0.1604,0.1604
04/11/2013,0.1598,N/A,0.1598,0.1598,0.1598
04/10/2013,0.1598,59,0.15961,0.1598,0.15961
04/09/2013,0.1592,1,0.1592,0.1592,0.1592
04/08/2013,0.1592,N/A,0.1592,0.1592,0.1592
04/05/2013,0.1592,N/A,0.1592,0.1592,0.1592
04/04/2013,0.1592,N/A,0.1592,0.1592,0.1592
04/03/2013,0.1592,N/A,0.1592,0.1592,0.1592
04/02/2013,0.1592,5,0.1592,0.1592,0.1592
04/01/2013,0.1588,N/A,0.1588,0.1588,0.1588
03/29/2013,0.1588,N/A,0.1588,0.1588,0.1588
03/28/2013,0.1588,5,0.1588,0.1588,0.1588
03/27/2013,0.15932,1,0.15932,0.15932,0.15932
03/26/2013,0.15899,10,0.15899,0.15899,0.15899
03/25/2013,0.1587,N/A,0.1587,0.1587,0.1587
03/22/2013,0.1587,N/A,0.1587,0.1587,0.1587
03/21/2013,0.1587,N/A,0.1587,0.1587,0.1587
03/20/2013,0.1587,5,0.1587,0.1587,0.1587
03/19/2013,0.15877,6,0.15877,0.15877,0.15877
03/18/2013,0.15885,N/A,0.15885,0.15885,0.15885
03/15/2013,0.15885,N/A,0.15885,0.15885,0.15885
03/14/2013,0.15885,3,0.15885,0.15885,0.15885
03/13/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/12/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/11/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/08/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/07/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/06/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/05/2013,0.1583,N/A,0.1583,0.1583,0.1583
03/04/2013,0.1583,6,0.15831,0.15831,0.1583
03/01/2013,0.1582,N/A,0.1582,0.1582,0.1582
02/28/2013,0.1582,N/A,0.1582,0.1582,0.1582
02/27/2013,0.1582,N/A,0.1582,0.1582,0.1582
02/26/2013,0.1582,3,0.15825,0.15825,0.1582
02/25/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/22/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/21/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/20/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/19/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/18/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/15/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/14/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/13/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/12/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/11/2013,0.15821,N/A,0.15821,0.15821,0.15821
02/08/2013,0.15821,1,0.15821,0.15821,0.15821
02/07/2013,0.1583,N/A,0.1583,0.1583,0.1583
02/06/2013,0.1583,N/A,0.1583,0.1583,0.1583
02/05/2013,0.1583,N/A,0.1583,0.1583,0.1583
02/04/2013,0.1583,4,0.1584,0.1584,0.1583
02/01/2013,0.1584,6,0.1585,0.1585,0.1584
01/31/2013,0.1586,5,0.1586,0.1586,0.1586
01/30/2013,0.1587,10,0.1587,0.1587,0.1587
01/29/2013,0.1589,N/A,0.1589,0.1589,0.1589
01/28/2013,0.1589,N/A,0.1589,0.1589,0.1589
01/25/2013,0.1589,1,0.1589,0.1589,0.1589
01/24/2013,0.15913,N/A,0.15913,0.15913,0.15913
01/23/2013,0.15913,10,0.15911,0.15913,0.15911
01/22/2013,0.1596,N/A,0.1596,0.1596,0.1596
01/21/2013,0.1596,N/A,0.1596,0.1596,0.1596
01/18/2013,0.1596,N/A,0.1596,0.1596,0.1596
01/17/2013,0.1596,N/A,0.1596,0.1596,0.1596
01/16/2013,0.1596,N/A,0.1596,0.1596,0.1596
01/15/2013,0.1596,N/A,0.1596,0.1596,0.1596
